formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
(a) | (X((a) M (G(b)))),yes.owl#s,ok,0,0.00914958,4,6,12,1,4,0,0,0,"HOA: v1 States: 4 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [0] 0 [!0] 3 State: 3 [0&1] 1 [!0&1] 3 --END--"
(a) | (X((a) M (G(b)))),no.owl#s,ok,0,0.00843856,4,6,12,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0] 2 {0} [!0] 3 State: 1 [1] 1 {0} State: 2 [t] 2 {0} State: 3 [!0&1] 3 [0&1] 1 {0} --END--"
(a) | (X((a) M (G(b)))),yes.owl#a,ok,0,0.0188254,4,6,12,1,4,0,0,0,"HOA: v1 States: 4 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [0] 0 [!0] 3 State: 2 {0} [1] 2 State: 3 [0&1] 2 [!0&1] 3 --END--"
(a) | (X((a) M (G(b)))),no.owl#a,ok,0,0.00297054,6,10,17,1,6,1,1,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 5 {0} [!0] 1 State: 1 [!0&1] 1 [!0&1] 2 [0&1] 3 {0} State: 2 [0&1] 4 {0} [!0&1] 2 State: 3 [1] 3 {0} State: 4 [1] 4 {0} State: 5 [t] 5 {0} --END--"
((a) | (!(b))) & (X(G((a) | (!(b)) | (G(b))))),yes.ltl2tgba#det,ok,0,0.0224272,3,4,9,1,3,0,0,0,"HOA: v1 name: ""sDBA for (a | !b) & XG(a | !b | Gb)"" States: 3 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [0 | !1] 0 [!0&1] 2 State: 1 [0 | !1] 0 State: 2 {0} [1] 2 --END--"
((a) | (!(b))) & (X(G((a) | (!(b)) | (G(b))))),yes.owl#s,ok,0,0.0169938,3,4,9,1,3,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [0 | !1] 0 [!0&1] 2 State: 1 [0 | !1] 0 State: 2 {0} [1] 2 --END--"
((a) | (!(b))) & (X(G((a) | (!(b)) | (G(b))))),no.owl#s,ok,0,0.00416003,3,4,9,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0 | !1] 1 State: 1 {0} [!0&1] 2 [0 | !1] 1 State: 2 {0} [1] 2 --END--"
((a) | (!(b))) & (X(G((a) | (!(b)) | (G(b))))),yes.owl#a,ok,0,0.0215915,3,4,9,1,3,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [0 | !1] 0 [!0&1] 2 State: 1 [0 | !1] 0 State: 2 {0} [1] 2 --END--"
((a) | (!(b))) & (X(G((a) | (!(b)) | (G(b))))),no.owl#a,ok,0,0.00520174,3,4,9,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0 | !1] 1 State: 1 {0} [!0&1] 2 [0 | !1] 1 State: 2 {0} [1] 2 --END--"
(a) | ((F(!(a))) & (X(((!(a)) & (b)) | ((a) & (!(b)))))),yes.ltl2tgba#det,ok,0,0.0204002,3,4,10,1,3,0,0,0,"HOA: v1 name: ""sDBA for a | (F!a & X((!a & b) | (a & !b)))"" States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 [!0&1 | 0&!1] 1 State: 1 {0} [t] 1 State: 2 [!0] 0 [0] 1 --END--"
(a) | ((F(!(a))) & (X(((!(a)) & (b)) | ((a) & (!(b)))))),yes.owl#s,ok,0,0.0231963,3,4,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [!0&1 | 0&!1] 1 State: 1 {0} [t] 1 State: 2 [!0] 0 [0] 1 --END--"
(a) | ((F(!(a))) & (X(((!(a)) & (b)) | ((a) & (!(b)))))),no.owl#s,ok,0,0.00329812,3,4,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0] 2 [!0] 1 State: 1 {0} [!0&1 | 0&!1] 2 State: 2 {0} [t] 2 --END--"
(a) | ((F(!(a))) & (X(((!(a)) & (b)) | ((a) & (!(b)))))),yes.owl#a,ok,0,0.0118723,3,4,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [!0&1 | 0&!1] 1 State: 1 {0} [t] 1 State: 2 [!0] 0 [0] 1 --END--"
(a) | ((F(!(a))) & (X(((!(a)) & (b)) | ((a) & (!(b)))))),no.owl#a,ok,0,0.00343005,3,4,10,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0] 1 [!0] 2 State: 1 {0} [t] 1 State: 2 {0} [!0&1 | 0&!1] 1 --END--"
X(X(X(a))),yes.ltl2tgba#det,ok,0,0.0114365,5,5,9,1,5,0,0,0,"HOA: v1 name: ""sDBA for XXXa"" States: 5 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 [0] 4 State: 1 [t] 0 State: 2 [t] 1 State: 3 [t] 2 State: 4 {0} [t] 4 --END--"
X(X(X(a))),yes.owl#s,ok,0,0.0158676,5,5,9,1,5,0,0,0,"HOA: v1 States: 5 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [0] 4 State: 1 [t] 0 State: 2 [t] 1 State: 3 [t] 2 State: 4 {0} [t] 4 --END--"
X(X(X(a))),no.owl#s,ok,0,0.00295979,5,5,9,1,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 4 State: 1 {0} [0] 2 State: 2 {0} [t] 2 State: 3 {0} [t] 1 State: 4 {0} [t] 3 --END--"
X(X(X(a))),yes.owl#a,ok,0,0.0120912,5,5,9,1,5,0,0,0,"HOA: v1 States: 5 Start: 3 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [0] 4 State: 1 [t] 0 State: 2 [t] 1 State: 3 [t] 2 State: 4 {0} [t] 4 --END--"
X(X(X(a))),no.owl#a,ok,0,0.00215259,5,5,9,1,5,0,0,0,"HOA: v1 States: 5 Start: 0 AP: 1 ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 1 State: 1 {0} [t] 2 State: 2 {0} [t] 3 State: 3 {0} [0] 4 State: 4 {0} [t] 4 --END--"
G((a) & ((G(b)) U (c))),yes.ltl2tgba#det,ok,0,0.0151921,2,4,5,1,2,0,0,0,"HOA: v1 name: ""sDBA for G(a & (Gb U c))"" States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0&2] 0 {0} [0&1&!2] 1 State: 1 [0&1&!2] 1 [0&1&2] 1 {0} --END--"
G((a) & ((G(b)) U (c))),yes.owl#s,ok,0,0.0154936,2,4,5,1,2,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0&2] 0 {0} [0&1&!2] 1 State: 1 [0&1&!2] 1 [0&1&2] 1 {0} --END--"
G((a) & ((G(b)) U (c))),no.owl#s,ok,0,0.00413656,4,11,15,1,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1&!2] 1 [0&1&!2] 2 [0&2] 0 [0&2] 3 {0} State: 1 [0&1&2] 2 {0} [0&1] 1 [0&1&!2] 2 State: 2 [0&1&2] 2 {0} [0&1&!2] 2 State: 3 [0&1&!2] 2 [0&2] 3 {0} --END--"
G((a) & ((G(b)) U (c))),yes.owl#a,ok,0,0.0130266,3,6,10,1,3,1,1,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&2] 0 [0&1] 1 [0&2] 2 State: 1 [0&1&!2] 1 [0&1&2] 1 {0} State: 2 [0&2] 2 {0} --END--"
G((a) & ((G(b)) U (c))),no.owl#a,ok,0,0.0086646,4,11,15,1,4,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1&!2] 1 [0&2] 0 [0&2] 3 {0} [0&1&2] 2 {0} [0&1&!2] 2 State: 1 [0&1] 1 [0&1&2] 2 {0} [0&1&!2] 2 State: 2 [0&1&2] 2 {0} [0&1&!2] 2 State: 3 [0&2] 3 {0} --END--"
X((G(a)) | ((!(a)) W (X(b)))),yes.ltl2tgba#det,ok,0,0.0193404,7,11,23,1,7,0,0,0,"HOA: v1 name: ""sDBA for X(Ga | (!a W Xb))"" States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [1] 5 State: 1 [0&!1] 2 [1] 5 State: 2 {0} [0] 2 State: 3 [0] 1 [!0] 4 State: 4 {0} [0&!1] 0 [!0&!1] 4 [1] 5 State: 5 {0} [t] 5 State: 6 [t] 3 --END--"
X((G(a)) | ((!(a)) W (X(b)))),yes.owl#s,ok,0,0.0163826,7,11,23,1,7,0,0,0,"HOA: v1 States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [1] 5 State: 1 [0&!1] 2 [1] 5 State: 2 {0} [0] 2 State: 3 [0] 1 [!0] 4 State: 4 {0} [0&!1] 0 [!0&!1] 4 [1] 5 State: 5 {0} [t] 5 State: 6 [t] 3 --END--"
X((G(a)) | ((!(a)) W (X(b)))),no.owl#s,ok,0,0.00923199,7,11,23,1,7,0,0,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 1 State: 1 {0} [0] 3 [!0] 5 State: 2 {0} [0] 2 State: 3 {0} [0&!1] 2 [1] 4 State: 4 {0} [t] 4 State: 5 {0} [1] 4 [!0&!1] 5 [0&!1] 6 State: 6 {0} [1] 4 --END--"
X((G(a)) | ((!(a)) W (X(b)))),yes.owl#a,ok,0,0.0117217,7,11,23,1,7,0,0,0,"HOA: v1 States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [1] 5 State: 2 [0&!1] 0 [1] 5 State: 3 [0] 2 [!0] 4 State: 4 {0} [0&!1] 1 [!0&!1] 4 [1] 5 State: 5 {0} [t] 5 State: 6 [t] 3 --END--"
X((G(a)) | ((!(a)) W (X(b)))),no.owl#a,ok,0,0.00436149,7,11,23,1,7,0,0,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [t] 3 State: 1 {0} [1] 2 State: 2 {0} [t] 2 State: 3 {0} [0] 4 [!0] 5 State: 4 {0} [0&!1] 6 [1] 2 State: 5 {0} [1] 2 [!0&!1] 5 [0&!1] 1 State: 6 {0} [0] 6 --END--"
G((a) | (F(b))),yes.ltl2tgba#det,ok,0,0.0183312,2,4,8,1,1,0,0,1,"HOA: v1 name: ""sDBA for G(a | Fb)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [0 | 1] 0 {0} [!0&!1] 1 State: 1 [1] 0 {0} [!1] 1 --END--"
G((a) | (F(b))),yes.owl#s,ok,0,0.0171864,4,11,21,1,3,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 1] 0 [!0&!1] 1 [1] 2 [0] 3 State: 1 [1] 0 [!1] 1 [1] 2 [0&1] 3 State: 2 [!1] 2 [1] 2 {0} State: 3 [0] 3 {0} --END--"
G((a) | (F(b))),no.owl#s,ok,0,0.00802552,4,13,25,1,3,2,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 2 [!1] 1 [0 | 1] 0 [1] 1 {0} [0] 3 {0} State: 1 [!1] 1 [1] 1 {0} State: 2 [!1] 2 [!1] 1 [1] 0 [1] 1 {0} [0&1] 3 {0} State: 3 [0] 3 {0} --END--"
G((a) | (F(b))),yes.owl#a,ok,0,0.0100763,2,4,8,1,1,0,0,1,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic --BODY-- State: 0 [0 | 1] 0 {0} [!0&!1] 1 State: 1 [1] 0 {0} [!1] 1 --END--"
G((a) | (F(b))),no.owl#a,ok,0,0.00309611,4,12,24,1,2,2,1,1,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!0&!1] 3 [0 | 1] 0 [0 | 1] 1 {0} [!0&!1] 2 State: 1 [0 | 1] 1 {0} [!0&!1] 2 State: 2 [1] 1 {0} [!1] 2 State: 3 [!1] 3 [1] 0 [1] 1 {0} [!1] 2 --END--"
((a) & (G((b) & (c)))) R (X(X(b))),yes.ltl2tgba#det,ok,0,0.016067,3,3,5,1,3,0,0,0,"HOA: v1 name: ""sDBA for (a & G(b & c)) R XXb"" States: 3 Start: 2 AP: 1 ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [0] 0 State: 1 [t] 0 State: 2 [t] 1 --END--"
((a) & (G((b) & (c)))) R (X(X(b))),yes.owl#s,ok,0,0.0154355,3,3,5,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 1 ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 {0} [0] 2 --END--"
((a) & (G((b) & (c)))) R (X(X(b))),no.owl#s,ok,0,0.00398974,6,12,36,1,4,0,0,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0 | !1 | !2] 4 [0&1&2] 5 State: 1 {0} [0&2] 2 [0&!2] 3 State: 2 {0} [0&2] 2 [0&!2] 3 State: 3 {0} [0&!1 | 0&!2] 3 [0&1&2] 1 State: 4 {0} [!0 | !1 | !2] 3 [0&1&2] 1 State: 5 {0} [0&2] 2 [!0 | !2] 3 --END--"
((a) & (G((b) & (c)))) R (X(X(b))),yes.owl#a,ok,0,0.0154574,3,3,5,1,3,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 1 ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 {0} [0] 2 --END--"
((a) & (G((b) & (c)))) R (X(X(b))),no.owl#a,ok,0,0.00305107,6,12,36,1,4,0,0,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0&1&2] 4 [!0 | !1 | !2] 3 State: 1 {0} [0&1&2] 2 [0&!1 | 0&!2] 1 State: 2 {0} [0&2] 5 [0&!2] 1 State: 3 {0} [0&1&2] 2 [!0 | !1 | !2] 1 State: 4 {0} [0&2] 5 [!0 | !2] 1 State: 5 {0} [0&2] 5 [0&!2] 1 --END--"
(a) R ((b) R (F(c))),yes.ltl2tgba#det,ok,0,0.0188192,4,12,32,1,4,0,0,1,"HOA: v1 name: ""sDBA for a R (b R Fc)"" States: 4 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete deterministic stutter-invariant --BODY-- State: 0 [!0&!2] 0 [0&!2] 0 {0} [0&1&2] 1 [!0&1&2] 2 [!1&2] 3 State: 1 [t] 1 {0} State: 2 [0] 1 [!0] 2 State: 3 [0&1] 1 [!0&1] 2 [!0&!1] 3 [0&!1] 3 {0} --END--"
(a) R ((b) R (F(c))),yes.owl#s,ok,0,0.0146629,5,14,45,1,5,2,1,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!2] 0 [!1&2] 1 [0&1&2] 2 [0&!1 | 0&!2] 3 [!0&1&2] 4 State: 1 [!1] 1 [0&1] 2 [0&!1] 3 [!0&1] 4 State: 2 [t] 2 {0} State: 3 [!0] 3 [0] 3 {0} State: 4 [0] 2 [!0] 4 --END--"
(a) R ((b) R (F(c))),no.owl#s,ok,0,0.00523332,5,16,56,1,5,2,1,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!1&2] 1 [0&1&2] 2 {0} [!0] 4 [!0&1&2] 3 [0] 4 {0} [!2] 0 State: 1 [!1] 1 [0&1] 2 {0} [!0&1] 3 [!0] 4 [0] 4 {0} State: 2 [t] 2 {0} State: 3 [0] 2 {0} [!0] 3 State: 4 [!0] 4 [0] 4 {0} --END--"
(a) R ((b) R (F(c))),yes.owl#a,ok,0,0.0194664,5,14,45,1,5,2,1,1,"HOA: v1 States: 5 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!2] 0 [0&!1 | 0&!2] 1 [!0&1&2] 2 [0&1&2] 3 [!1&2] 4 State: 1 [!0] 1 [0] 1 {0} State: 2 [!0] 2 [0] 3 State: 3 [t] 3 {0} State: 4 [0&!1] 1 [!0&1] 2 [0&1] 3 [!1] 4 --END--"
(a) R ((b) R (F(c))),no.owl#a,ok,0,0.00573601,6,18,64,2,6,2,1,1,"HOA: v1 States: 6 Start: 0 AP: 3 ""c"" ""b"" ""a"" acc-name: generalized-Buchi 2 Acceptance: 2 Inf(0)&Inf(1) properties: trans-labels explicit-labels trans-acc complete --BODY-- State: 0 [!2] 0 [!0&1&2] 1 [!1&2] 2 [!0] 3 {1} [0&1&2] 4 {0 1} [0] 3 {0 1} State: 1 [!0] 1 [0] 4 {0 1} State: 2 [!0] 5 {1} [!0&1] 1 [0] 5 {0 1} [!1] 2 [0&1] 4 {0 1} State: 3 [!0] 3 {1} [0] 3 {0 1} State: 4 [t] 4 {0 1} State: 5 [!0] 5 {1} [0] 5 {0 1} --END--"
F(((a) & ((!(b)) R (F(a)))) | ((!(a)) & ((b) U (G(!(a)))))),yes.ltl2tgba#det,ok,0,0.0169169,1,1,1,1,1,0,0,1,"HOA: v1 name: ""sDBA for F((a & (!b R Fa)) | (!a & (b U G!a)))"" States: 1 Start: 0 AP: 0 acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored complete deterministic stutter-invariant terminal --BODY-- State: 0 {0} [t] 0 --END--"
F(((a) & ((!(b)) R (F(a)))) | ((!(a)) & ((b) U (G(!(a)))))),yes.owl#s,ok,0,0.0196895,6,15,27,1,6,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [0&!1] 1 [!0] 2 [0&1] 4 [0&1] 5 State: 1 [t] 1 {0} State: 2 [!0] 2 {0} State: 3 [0] 1 [!0] 3 State: 4 [!0] 4 [0] 4 {0} State: 5 [0&!1] 1 [!0] 2 [!0&!1] 3 [1] 5 --END--"
F(((a) & ((!(b)) R (F(a)))) | ((!(a)) & ((b) U (G(!(a)))))),no.owl#s,ok,0,0.00653011,9,41,66,1,7,6,1,0,"HOA: v1 States: 9 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 0 [0] 1 {0} [0&!1] 2 {0} [!0] 3 {0} [!0&1] 4 [0&1] 5 State: 1 [!0] 1 [0] 1 {0} State: 2 [t] 2 {0} State: 3 [!0] 3 {0} State: 4 [0&1] 6 [!0&!1] 0 [0] 1 {0} [0&!1] 2 {0} [!0&1] 4 [!0] 3 {0} State: 5 [!0] 1 [!0&1] 6 [!0&!1] 7 [0] 1 {0} [0&!1] 2 {0} [!0] 3 {0} [0&1] 5 State: 6 [!0] 1 [1] 6 [!0&!1] 7 [0] 1 {0} [0&!1] 2 {0} [!0] 3 {0} State: 7 [!0] 1 [!0&!1] 7 [0] 1 {0} [0] 2 {0} [!0] 3 {0} [!0&1] 8 State: 8 [!0] 1 [!0&!1] 7 [0] 1 {0} [0] 2 {0} [!0] 3 {0} [!0&1] 8 --END--"
F(((a) & ((!(b)) R (F(a)))) | ((!(a)) & ((b) U (G(!(a)))))),yes.owl#a,ok,0,0.0194777,6,15,27,1,6,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 [0&1] 2 [!0] 3 [0&!1] 4 [0&1] 5 State: 1 [!0] 1 [0] 4 State: 2 [!0] 2 [0] 2 {0} State: 3 [!0] 3 {0} State: 4 [t] 4 {0} State: 5 [!0&!1] 1 [!0] 3 [0&!1] 4 [1] 5 --END--"
F(((a) & ((!(b)) R (F(a)))) | ((!(a)) & ((b) U (G(!(a)))))),no.owl#a,ok,0,0.00764648,8,36,60,1,7,5,1,0,"HOA: v1 States: 8 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 {0} [!0] 2 {0} [!0] 1 [0&1] 3 [0&!1] 4 {0} [!0&!1] 0 [!0&1] 5 State: 1 [0] 1 {0} [!0] 1 State: 2 [!0] 2 {0} State: 3 [0] 1 {0} [!0] 2 {0} [!0] 1 [0&1] 3 [0&!1] 4 {0} [!0&1] 6 [!0&!1] 7 State: 4 [t] 4 {0} State: 5 [0] 1 {0} [!0] 2 {0} [!0] 1 [0&!1] 4 {0} [!0&!1] 0 [!0&1] 5 [0&1] 6 State: 6 [0] 1 {0} [!0] 2 {0} [!0] 1 [0&!1] 4 {0} [1] 6 [!0&!1] 7 State: 7 [0] 1 {0} [!0] 2 {0} [!0] 1 [0] 4 {0} [!0] 7 --END--"
X(((a) | (b)) & ((a) U (!(b)))),yes.ltl2tgba#det,ok,0,0.0285039,4,6,13,1,4,0,0,0,"HOA: v1 name: ""sDBA for X((a | b) & (a U !b))"" States: 4 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 2 State: 2 [0&!1] 0 [0&1] 3 State: 3 [!1] 0 [0&1] 3 --END--"
X(((a) | (b)) & ((a) U (!(b)))),yes.owl#s,ok,0,0.0154221,4,6,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 2 State: 2 [0&!1] 0 [0&1] 3 State: 3 [!1] 0 [0&1] 3 --END--"
X(((a) | (b)) & ((a) U (!(b)))),no.owl#s,ok,0,0.0059385,4,6,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [t] 2 State: 1 [t] 1 {0} State: 2 [0&!1] 1 {0} [0&1] 3 State: 3 [!1] 1 {0} [0&1] 3 --END--"
X(((a) | (b)) & ((a) U (!(b)))),yes.owl#a,ok,0,0.0137981,4,6,13,1,4,0,0,0,"HOA: v1 States: 4 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic terminal --BODY-- State: 0 {0} [t] 0 State: 1 [t] 2 State: 2 [0&!1] 0 [0&1] 3 State: 3 [!1] 0 [0&1] 3 --END--"
